2026-02-12,7.11,6.96,7.18,6.96,293708,206796368.00,3.09,-2.38,-0.17,5.22
2026-02-13,6.97,6.99,7.08,6.97,199140,139841595.23,1.58,0.43,0.03,3.54
2026-02-24,7.08,7.21,7.33,7.06,303847,219146859.50,3.86,3.15,0.22,5.40
2026-02-25,7.27,7.34,7.44,7.18,302417,222140336.00,3.61,1.80,0.13,5.38
2026-02-26,7.40,7.10,7.40,7.07,332006,237964055.00,4.50,-3.27,-0.24,5.90
2026-02-27,7.08,7.25,7.29,7.06,274253,198018533.25,3.24,2.11,0.15,4.88
2026-03-02,7.17,6.97,7.17,6.90,329152,229857119.56,3.72,-3.86,-0.28,5.85
2026-03-03,7.08,7.67,7.67,6.88,1152819,863531765.53,11.33,10.04,0.70,20.50
2026-03-04,7.67,7.08,7.67,6.90,1477787,1046967693.32,10.04,-7.69,-0.59,26.28
2026-03-05,7.08,6.68,7.30,6.60,1082361,738135055.79,9.89,-5.65,-0.40,19.25
2026-03-06,6.48,6.61,6.67,6.30,650957,425750227.40,5.54,-1.05,-0.07,11.58
2026-03-09,6.73,6.43,6.93,6.38,747481,493116221.01,8.32,-2.72,-0.18,13.29
2026-03-10,6.38,6.47,6.62,6.36,468413,303521620.77,4.04,0.62,0.04,8.33
2026-03-11,6.42,6.32,6.49,6.26,464782,294251277.01,3.55,-2.32,-0.15,8.26
2026-03-12,6.26,6.13,6.30,6.12,356255,219898829.05,2.85,-3.01,-0.19,6.33
2026-03-13,6.10,6.01,6.17,6.00,281623,171105235.00,2.77,-1.96,-0.12,5.01
2026-03-16,6.02,6.19,6.24,6.01,407617,250659229.00,3.83,3.00,0.18,7.25
2026-03-17,6.20,6.20,6.47,6.17,476698,299954493.96,4.85,0.16,0.01,8.48
2026-03-18,6.15,6.09,6.16,6.02,283778,172420128.00,2.26,-1.77,-0.11,5.05
2026-03-19,6.03,5.94,6.11,5.92,255508,153327811.50,3.12,-2.46,-0.15,4.54
2026-03-20,5.95,5.73,6.01,5.73,273925,159717479.50,4.71,-3.54,-0.21,4.87
2026-03-23,5.60,5.54,5.75,5.49,343313,192723869.64,4.54,-3.32,-0.19,6.10
2026-03-24,5.65,5.89,5.90,5.57,451549,259046233.71,5.96,6.32,0.35,8.03
2026-03-25,5.98,6.12,6.15,5.87,411689,247052504.00,4.75,3.90,0.23,7.32
2026-03-26,6.02,5.93,6.14,5.92,347067,208483117.46,3.59,-3.10,-0.19,6.17
2026-03-27,5.86,6.01,6.02,5.82,196846,117474761.00,3.37,1.35,0.08,3.50
2026-03-30,5.94,6.22,6.23,5.90,365440,223598352.00,5.49,3.49,0.21,6.50
2026-03-31,6.19,6.14,6.46,6.13,462740,290842929.91,5.31,-1.29,-0.08,8.23
2026-04-01,6.25,5.99,6.29,5.87,387111,231918933.00,6.84,-2.44,-0.15,6.88
2026-04-02,5.91,5.87,6.08,5.86,226195,134061054.00,3.67,-2.00,-0.12,4.02
2026-04-03,5.92,5.66,5.92,5.66,189687,108469376.00,4.43,-3.58,-0.21,3.37
2026-04-07,5.67,5.90,5.95,5.63,282393,165041943.00,5.65,4.24,0.24,5.02
2026-04-08,5.96,6.13,6.13,5.90,236848,143425428.00,3.90,3.90,0.23,4.21
2026-04-09,6.04,5.94,6.09,5.88,227455,135295353.75,3.43,-3.10,-0.19,4.04
2026-04-10,5.96,6.02,6.13,5.95,183095,110766311.00,3.03,1.35,0.08,3.26
2026-04-13,6.09,6.07,6.13,5.98,171956,103898267.40,2.49,0.83,0.05,3.06
2026-04-14,6.10,6.05,6.11,5.95,168025,100947079.00,2.64,-0.33,-0.02,2.99
2026-04-15,6.08,5.99,6.09,5.99,142061,85881589.50,1.65,-0.99,-0.06,2.53
2026-04-16,5.98,6.04,6.05,5.96,140683,84586330.00,1.50,0.83,0.05,2.50
2026-04-17,6.03,5.94,6.03,5.86,186591,110458801.00,2.81,-1.66,-0.10,3.32
2026-04-20,5.95,6.02,6.04,5.88,178566,106687830.00,2.69,1.35,0.08,3.18
2026-04-21,6.02,5.94,6.02,5.88,160121,94860875.00,2.33,-1.33,-0.08,2.85
2026-04-22,5.89,5.86,5.93,5.81,147138,86024212.00,2.02,-1.35,-0.08,2.62
2026-04-23,5.85,5.84,5.92,5.77,155250,90417371.00,2.56,-0.34,-0.02,2.76
2026-04-24,5.78,5.71,5.80,5.64,171589,97888967.42,2.74,-2.23,-0.13,3.05
2026-04-27,5.70,5.77,5.80,5.51,177642,100913230.15,5.08,1.05,0.06,3.16
2026-04-28,5.78,5.78,5.82,5.67,138126,79479117.55,2.60,0.17,0.01,2.46
2026-04-29,5.73,5.91,5.98,5.72,209216,123683433.10,4.50,2.25,0.13,3.72
2026-04-30,5.88,6.01,6.03,5.86,186460,111798073.00,2.88,1.69,0.10,3.32
