2026-02-25,6.11,6.17,6.20,6.10,301740,185522689.74,1.63,0.49,0.03,2.79
2026-02-26,6.18,6.13,6.20,6.12,240733,148219606.63,1.30,-0.65,-0.04,2.23
2026-02-27,6.13,6.23,6.23,6.10,539877,333652575.03,2.12,1.63,0.10,5.00
2026-03-02,6.17,6.28,6.35,6.17,711747,446582481.69,2.89,0.80,0.05,6.59
2026-03-03,6.25,6.30,6.42,6.18,1004201,633865555.79,3.82,0.32,0.02,9.30
2026-03-04,6.22,6.06,6.33,5.92,930276,569301084.57,6.51,-3.81,-0.24,8.61
2026-03-05,6.07,5.96,6.11,5.93,666327,398966479.33,2.97,-1.65,-0.10,6.17
2026-03-06,5.91,6.09,6.11,5.85,574775,346363706.66,4.36,2.18,0.13,5.32
2026-03-09,5.97,5.86,6.04,5.82,577115,339657950.88,3.61,-3.78,-0.23,5.34
2026-03-10,5.87,5.89,5.91,5.86,259736,152764228.57,0.85,0.51,0.03,2.40
2026-03-11,5.87,5.83,5.89,5.82,259106,151358957.50,1.19,-1.02,-0.06,2.40
2026-03-12,5.83,5.70,5.84,5.68,354375,203012663.10,2.74,-2.23,-0.13,3.28
2026-03-13,5.68,5.72,5.73,5.65,201772,115059457.50,1.40,0.35,0.02,1.87
2026-03-16,5.68,5.77,5.78,5.68,173066,99206939.53,1.75,0.87,0.05,1.60
2026-03-17,5.77,5.68,5.78,5.68,166795,95405025.48,1.73,-1.56,-0.09,1.54
2026-03-18,5.72,5.72,5.72,5.66,139992,79595961.95,1.06,0.70,0.04,1.30
2026-03-19,6.07,5.89,6.18,5.87,920204,554326491.42,5.42,2.97,0.17,8.52
2026-03-20,5.75,5.78,5.94,5.65,604173,349027665.13,4.92,-1.87,-0.11,5.59
2026-03-23,5.66,5.22,5.70,5.20,571829,308615594.59,8.65,-9.69,-0.56,5.29
2026-03-24,5.38,5.29,5.38,5.19,302598,158911374.39,3.64,1.34,0.07,2.80
2026-03-25,5.26,5.31,5.34,5.24,324630,172060898.51,1.89,0.38,0.02,3.01
2026-03-26,5.29,5.17,5.30,5.16,294347,153707181.81,2.64,-2.64,-0.14,2.73
2026-03-27,5.08,5.21,5.22,5.03,219899,113378666.56,3.68,0.77,0.04,2.04
2026-03-30,5.16,5.15,5.20,5.10,178210,91688299.13,1.92,-1.15,-0.06,1.65
2026-03-31,5.15,5.11,5.26,5.11,218920,113350445.52,2.91,-0.78,-0.04,2.03
2026-04-01,5.16,5.14,5.19,5.11,147504,75717494.42,1.57,0.59,0.03,1.37
2026-04-02,5.12,5.05,5.15,5.03,195965,99508817.78,2.33,-1.75,-0.09,1.81
2026-04-03,5.06,4.89,5.07,4.88,211225,104225351.35,3.76,-3.17,-0.16,1.96
2026-04-07,4.89,4.95,4.96,4.82,177447,87074312.27,2.86,1.23,0.06,1.64
2026-04-08,4.99,5.10,5.11,4.99,248799,126047312.19,2.42,3.03,0.15,2.30
2026-04-09,5.05,5.04,5.10,4.99,181670,91545482.39,2.16,-1.18,-0.06,1.68
2026-04-10,5.10,5.12,5.19,5.04,279086,143031540.33,2.98,1.59,0.08,2.58
2026-04-13,5.10,5.09,5.10,5.04,180227,91379179.45,1.17,-0.59,-0.03,1.67
2026-04-14,5.08,5.08,5.12,5.03,165254,83660809.64,1.77,-0.20,-0.01,1.53
2026-04-15,5.08,5.03,5.09,5.02,129278,65235346.90,1.38,-0.98,-0.05,1.20
2026-04-16,5.02,5.06,5.08,4.99,160500,80936380.61,1.79,0.60,0.03,1.49
2026-04-17,5.06,5.04,5.06,5.00,151232,76009482.30,1.19,-0.40,-0.02,1.40
2026-04-20,5.02,5.04,5.06,5.00,132996,66881716.84,1.19,0.00,0.00,1.23
2026-04-21,5.04,4.96,5.05,4.95,225797,112497289.33,1.98,-1.59,-0.08,2.09
2026-04-22,4.94,4.95,5.02,4.90,218799,108283122.85,2.42,-0.20,-0.01,2.03
2026-04-23,4.93,4.93,5.01,4.88,216384,106789257.18,2.63,-0.40,-0.02,2.00
2026-04-24,4.91,4.87,4.92,4.83,164889,80317034.79,1.83,-1.22,-0.06,1.53
