2026-03-09,45.85,45.14,46.01,44.02,78562,356429343.80,4.26,-3.38,-1.58,4.08
2026-03-10,45.91,46.52,46.97,45.70,69582,326106883.09,2.81,3.06,1.38,3.61
2026-03-11,46.53,47.08,47.22,46.38,59860,283695922.81,1.81,1.20,0.56,3.11
2026-03-12,46.91,47.15,48.03,46.32,64423,306726899.65,3.63,0.15,0.07,3.34
2026-03-13,46.75,47.68,48.60,46.45,80703,388639464.90,4.56,1.12,0.53,4.19
2026-03-16,47.89,47.95,48.77,46.82,76916,371931503.82,4.09,0.57,0.27,3.99
2026-03-17,48.07,48.26,49.38,47.33,133005,651683064.04,4.28,0.65,0.31,6.90
2026-03-18,48.71,48.77,48.83,47.77,75050,366372721.85,2.20,1.06,0.51,3.90
2026-03-19,48.00,48.64,49.52,47.95,84439,414480904.42,3.22,-0.27,-0.13,4.38
2026-03-20,48.68,47.77,49.50,46.82,81375,395785199.03,5.51,-1.79,-0.87,4.22
2026-03-23,45.38,47.77,49.66,44.52,187799,910150986.44,10.76,0.00,0.00,9.75
2026-03-24,48.49,49.73,49.93,47.86,136409,674627619.16,4.33,4.10,1.96,7.08
2026-03-25,49.75,51.42,51.79,49.74,131275,678686290.35,4.12,3.40,1.69,6.81
2026-03-26,51.58,52.10,53.26,50.41,140727,741824823.76,5.54,1.32,0.68,7.31
2026-03-27,51.23,51.81,52.52,51.07,90934,475048957.30,2.78,-0.56,-0.29,4.72
2026-03-30,51.03,51.74,51.86,49.83,99327,510408425.76,3.92,-0.14,-0.07,5.16
2026-03-31,51.52,50.02,52.59,49.65,77774,397019762.27,5.68,-3.32,-1.72,4.04
2026-04-01,50.92,51.48,52.02,50.54,75257,389486698.37,2.96,2.92,1.46,3.91
2026-04-02,51.52,50.18,51.87,49.95,51308,263243543.56,3.73,-2.53,-1.30,2.66
2026-04-03,50.36,53.43,53.49,50.04,122401,640185904.20,6.88,6.48,3.25,6.35
2026-04-07,53.31,54.00,55.32,53.11,134232,734242398.72,4.14,1.07,0.57,6.97
2026-04-08,54.52,58.92,59.00,54.07,169252,966196458.19,9.13,9.11,4.92,8.79
2026-04-09,58.02,64.86,64.86,57.53,309215,1984812056.38,12.44,10.08,5.94,16.05
2026-04-10,68.32,66.90,68.42,65.53,323956,2171494535.49,4.46,3.15,2.04,16.82
2026-04-13,66.82,67.16,68.89,66.42,165227,1119658056.65,3.69,0.39,0.26,8.58
2026-04-14,67.66,67.29,68.81,66.12,113642,769420833.77,4.01,0.19,0.13,5.90
2026-04-15,67.63,68.91,70.79,66.69,154200,1064496567.80,6.09,2.41,1.62,8.00
2026-04-16,68.84,71.58,73.02,68.20,160704,1154220004.54,6.99,3.87,2.67,8.34
2026-04-17,71.52,70.84,71.82,69.22,149497,1060389449.04,3.63,-1.03,-0.74,7.76
2026-04-20,70.85,71.32,73.44,69.55,133563,962548310.50,5.49,0.68,0.48,6.93
2026-04-21,71.52,72.34,73.84,71.18,130659,955167334.11,3.73,1.43,1.02,6.78
2026-04-22,71.22,72.49,73.12,69.87,141382,1017331949.95,4.49,0.21,0.15,7.34
2026-04-23,74.42,78.12,79.79,73.18,271087,2108295890.30,9.12,7.77,5.63,14.07
2026-04-24,77.60,82.82,83.28,72.53,291911,2321490922.94,13.76,6.02,4.70,15.15
2026-04-27,81.92,80.16,82.49,79.12,196859,1592382222.17,4.07,-3.21,-2.66,10.22
2026-04-28,79.52,76.40,80.52,75.02,209358,1613081934.75,6.86,-4.69,-3.76,10.87
2026-04-29,76.72,78.10,80.43,76.00,135579,1063023858.87,5.80,2.23,1.70,7.04
2026-04-30,77.66,81.27,82.70,75.60,149116,1184509093.98,9.09,4.06,3.17,7.74
