2021-02-23,4.22,4.19,4.33,4.18,145802,61851720.00,3.54,-1.18,-0.05,2.17
2021-02-24,4.23,4.34,4.37,4.23,170077,73197479.00,3.34,3.58,0.15,2.53
2021-02-25,4.37,4.25,4.40,4.21,140873,60001227.00,4.38,-2.07,-0.09,2.10
2021-02-26,4.21,4.32,4.40,4.21,158966,68512492.00,4.47,1.65,0.07,2.37
2021-03-01,4.31,4.54,4.59,4.31,184930,82901756.00,6.48,5.09,0.22,2.76
2021-03-02,4.52,4.50,4.59,4.47,119437,53901448.00,2.64,-0.88,-0.04,1.78
2021-03-03,4.51,4.49,4.59,4.45,109242,49138192.00,3.11,-0.22,-0.01,1.63
2021-03-04,4.48,4.49,4.63,4.47,126928,57507706.00,3.56,0.00,0.00,1.89
2021-03-05,4.52,4.67,4.73,4.50,168851,78384492.00,5.12,4.01,0.18,2.52
2021-03-08,4.68,4.67,4.80,4.65,148285,70027755.00,3.21,0.00,0.00,2.21
2021-03-09,4.67,4.42,4.68,4.35,168213,76142394.00,7.07,-5.35,-0.25,2.51
2021-03-10,4.47,4.24,4.50,4.23,128538,55703340.00,6.11,-4.07,-0.18,1.92
2021-03-11,4.29,4.39,4.39,4.20,117212,50430275.00,4.48,3.54,0.15,1.75
2021-03-12,4.38,4.29,4.43,4.23,103288,44373622.00,4.56,-2.28,-0.10,1.54
2021-03-15,4.25,4.23,4.30,4.16,82642,35050609.00,3.26,-1.40,-0.06,1.23
2021-03-16,4.29,4.37,4.45,4.23,109829,47747239.00,5.20,3.31,0.14,1.64
2021-03-17,4.34,4.39,4.59,4.34,138841,61849728.00,5.72,0.46,0.02,2.07
2021-03-18,4.39,4.26,4.45,4.23,118995,51198715.00,5.01,-2.96,-0.13,1.77
2021-03-19,4.26,4.47,4.56,4.18,229215,100832823.00,8.92,4.93,0.21,3.42
2021-03-22,4.46,4.39,4.50,4.34,168893,74141366.00,3.58,-1.79,-0.08,2.52
2021-03-23,4.41,4.33,4.41,4.25,122058,52595997.00,3.64,-1.37,-0.06,1.82
2021-03-24,4.28,4.26,4.36,4.23,87201,37352632.00,3.00,-1.62,-0.07,1.30
2021-03-25,4.25,4.31,4.44,4.20,133654,57833030.00,5.63,1.17,0.05,1.99
2021-03-26,4.27,4.15,4.33,4.13,156887,66331138.00,4.64,-3.71,-0.16,2.34
2021-03-29,4.17,3.95,4.18,3.90,199612,79770269.00,6.75,-4.82,-0.20,2.97
2021-03-30,3.96,3.82,3.96,3.80,133698,51384558.00,4.05,-3.29,-0.13,1.99
2021-03-31,3.80,3.84,3.93,3.78,95586,36837577.00,3.93,0.52,0.02,1.42
2021-04-01,3.84,3.83,3.85,3.79,69664,26622214.00,1.56,-0.26,-0.01,1.04
2021-04-02,3.83,3.87,3.88,3.78,87364,33611954.00,2.61,1.04,0.04,1.30
2021-04-06,3.86,4.00,4.13,3.85,166221,66542754.00,7.24,3.36,0.13,2.48
2021-04-07,4.00,4.05,4.08,3.96,97312,39219468.00,3.00,1.25,0.05,1.45
2021-04-08,4.06,3.96,4.11,3.93,94821,37890595.00,4.44,-2.22,-0.09,1.41
2021-04-09,3.96,3.96,4.01,3.89,69729,27587592.00,3.03,0.00,0.00,1.04
2021-04-12,3.98,3.97,4.03,3.91,98664,39057790.00,3.03,0.25,0.01,1.47
2021-04-13,3.95,4.39,4.68,3.89,447744,192647137.00,19.90,10.58,0.42,6.67
2021-04-14,4.27,4.44,4.54,4.22,401356,175920878.00,7.29,1.14,0.05,5.98
2021-04-15,4.61,4.35,4.71,4.32,306600,135954431.00,8.78,-2.03,-0.09,4.57
2021-04-16,4.32,4.49,4.59,4.32,316768,142050206.00,6.21,3.22,0.14,4.72
2021-04-19,4.43,4.46,4.58,4.41,241658,108650006.00,3.79,-0.67,-0.03,3.60
2021-04-20,4.44,4.38,4.49,4.35,173241,76472292.00,3.14,-1.79,-0.08,2.58
2021-04-21,4.37,4.50,4.57,4.30,254169,112955989.00,6.16,2.74,0.12,3.79
2021-04-22,4.47,4.87,4.97,4.44,514364,240774674.00,11.78,8.22,0.37,7.66
2021-04-23,4.82,4.60,4.88,4.60,351694,165022977.00,5.75,-5.54,-0.27,5.24
2021-04-26,4.66,4.46,4.69,4.45,245476,112172137.00,5.22,-3.04,-0.14,3.66
2021-04-27,4.41,4.33,4.49,4.31,172975,75800770.00,4.04,-2.91,-0.13,2.58
2021-04-28,4.30,4.09,4.36,4.08,191011,79893627.00,6.47,-5.54,-0.24,2.85
2021-04-29,4.16,4.91,4.91,4.16,315889,149724969.00,18.34,20.05,0.82,4.71
2021-04-30,5.09,5.14,5.48,5.03,947644,496932208.00,9.16,4.68,0.23,14.12
2021-05-06,5.24,5.72,5.88,5.08,848157,465994784.00,15.56,11.28,0.58,12.64
2021-05-07,5.61,5.42,5.77,5.38,711908,394938864.00,6.82,-5.24,-0.30,10.61
2021-05-10,5.45,5.51,5.67,5.37,513480,282349776.00,5.54,1.66,0.09,7.65
2021-05-11,5.40,6.06,6.35,5.26,792184,460864928.00,19.78,9.98,0.55,11.80
2021-05-12,5.80,6.00,6.03,5.62,606613,354262832.00,6.77,-0.99,-0.06,9.04
2021-05-13,5.78,5.73,5.94,5.64,459926,266495664.00,5.00,-4.50,-0.27,6.85
2021-05-14,5.75,5.47,5.86,5.45,429793,238730134.00,7.16,-4.54,-0.26,6.40
2021-05-17,5.48,5.34,5.48,5.14,301753,159869887.00,6.22,-2.38,-0.13,4.50
2021-05-18,5.35,5.44,5.63,5.28,341376,186832157.00,6.55,1.87,0.10,5.09
2021-05-19,5.41,5.25,5.58,5.22,333532,180576868.00,6.62,-3.49,-0.19,4.97
2021-05-20,5.40,5.35,5.66,5.30,373238,203476424.00,6.86,1.90,0.10,5.56
2021-05-21,5.35,5.55,5.63,5.27,458019,252185315.00,6.73,3.74,0.20,6.82
2021-05-24,5.60,5.32,5.60,5.27,374416,200626318.00,5.95,-4.14,-0.23,5.58
2021-05-25,5.34,5.27,5.35,5.13,278150,145111203.00,4.14,-0.94,-0.05,4.14
2021-05-26,5.26,5.39,5.53,5.23,331899,178929872.00,5.69,2.28,0.12,4.95
2021-05-27,5.36,5.36,5.49,5.31,235315,126884995.00,3.34,-0.56,-0.03,3.51
2021-05-28,5.35,5.14,5.40,5.14,281109,146853166.00,4.85,-4.10,-0.22,4.19
2021-05-31,5.20,5.44,5.57,5.15,378496,203507822.00,8.17,5.84,0.30,5.64
2021-06-01,5.45,5.44,5.64,5.37,338554,186258459.00,4.96,0.00,0.00,5.04
2021-06-02,5.41,5.19,5.42,5.17,277959,145925361.00,4.60,-4.60,-0.25,4.14
2021-06-03,5.22,5.17,5.28,5.17,154453,80412223.00,2.12,-0.39,-0.02,2.30
2021-06-04,5.15,5.03,5.22,5.01,173961,88363869.00,4.06,-2.71,-0.14,2.59
2021-06-07,5.02,5.12,5.17,4.98,166568,84398692.00,3.78,1.79,0.09,2.48
2021-06-08,5.12,5.03,5.17,5.02,139839,70968905.00,2.93,-1.76,-0.09,2.08
2021-06-09,5.04,5.08,5.13,4.99,121534,61677537.00,2.78,0.99,0.05,1.81
2021-06-10,5.09,5.21,5.24,5.07,223231,115979047.00,3.35,2.56,0.13,3.33
2021-06-11,5.21,5.38,5.45,5.15,331178,177249958.00,5.76,3.26,0.17,4.93
2021-06-15,5.42,5.21,5.57,5.20,241914,129159218.00,6.88,-3.16,-0.17,3.60
2021-06-16,5.24,5.50,5.73,5.15,471845,259155758.00,11.13,5.57,0.29,7.03
2021-06-17,5.56,5.58,5.69,5.42,353246,195769033.00,4.91,1.45,0.08,5.26
2021-06-18,5.63,5.61,5.69,5.53,334780,187797793.00,2.87,0.54,0.03,4.99
2021-06-21,5.55,5.55,5.68,5.47,257401,143112088.00,3.74,-1.07,-0.06,3.84
2021-06-22,5.54,5.47,5.60,5.42,218283,119797434.00,3.24,-1.44,-0.08,3.25
2021-06-23,5.64,5.95,6.09,5.51,669518,389631056.00,10.60,8.78,0.48,9.98
2021-06-24,5.85,5.75,5.98,5.73,397109,230292339.00,4.20,-3.36,-0.20,5.92
2021-06-25,5.77,5.60,5.86,5.59,289801,165186808.00,4.70,-2.61,-0.15,4.32
2021-06-28,5.79,5.95,6.14,5.73,470425,280503024.00,7.32,6.25,0.35,7.01
2021-06-29,5.95,6.38,6.66,5.92,653988,414921920.00,12.44,7.23,0.43,9.74
2021-06-30,6.32,6.26,6.49,6.14,452068,282466144.00,5.49,-1.88,-0.12,6.73
2021-07-01,6.29,6.52,6.57,6.14,503917,323663744.00,6.87,4.15,0.26,7.51
2021-07-02,6.45,6.22,6.51,6.16,354784,223476910.00,5.37,-4.60,-0.30,5.28
2021-07-05,6.25,6.06,6.34,5.88,330265,199541664.00,7.40,-2.57,-0.16,4.92
2021-07-06,6.02,5.95,6.09,5.82,243057,144317802.00,4.46,-1.82,-0.11,3.62
2021-07-07,5.88,6.07,6.24,5.60,348600,205907506.00,10.76,2.02,0.12,5.19
2021-07-08,6.00,5.94,6.03,5.85,232792,137928782.00,2.97,-2.14,-0.13,3.47
2021-07-09,5.88,5.90,6.02,5.83,132133,78050740.00,3.20,-0.67,-0.04,1.97
2021-07-12,5.94,6.15,6.19,5.93,248292,151633543.00,4.41,4.24,0.25,3.70
2021-07-13,6.12,6.05,6.26,6.03,192963,117706708.00,3.74,-1.63,-0.10,2.87
2021-07-14,6.03,5.61,6.03,5.61,281589,163081061.00,6.94,-7.27,-0.44,4.19
2021-07-15,5.65,5.48,5.67,5.42,213572,117893327.00,4.46,-2.32,-0.13,3.18
2021-07-16,5.49,5.52,5.59,5.47,126023,69605451.00,2.19,0.73,0.04,1.88
2021-07-19,5.52,5.39,5.54,5.36,112390,60863913.00,3.26,-2.36,-0.13,1.67
2021-07-20,5.38,5.32,5.41,5.30,117877,62967147.00,2.04,-1.30,-0.07,1.76
2021-07-21,5.37,5.58,5.58,5.33,152954,84016292.00,4.70,4.89,0.26,2.28
2021-07-22,5.53,5.48,5.62,5.47,129057,71387776.00,2.69,-1.79,-0.10,1.92
2021-07-23,5.54,5.49,5.63,5.48,135026,74872043.00,2.74,0.18,0.01,2.01
2021-07-26,5.49,5.22,5.49,5.12,159997,83948044.00,6.74,-4.92,-0.27,2.38
2021-07-27,5.22,5.07,5.30,5.05,117494,60816716.00,4.79,-2.87,-0.15,1.75
2021-07-28,5.07,5.04,5.15,4.94,103666,52380948.00,4.14,-0.59,-0.03,1.54
2021-07-29,5.10,5.15,5.19,5.08,87337,44886199.00,2.18,2.18,0.11,1.30
2021-07-30,5.12,5.14,5.25,5.09,100684,51903629.00,3.11,-0.19,-0.01,1.50
2021-08-02,5.10,5.19,5.21,5.05,126173,64707476.00,3.11,0.97,0.05,1.88
2021-08-03,5.18,5.38,5.41,5.15,165816,88453839.00,5.01,3.66,0.19,2.47
2021-08-04,5.40,5.33,5.42,5.26,103274,54841787.00,2.97,-0.93,-0.05,1.54
2021-08-05,5.29,5.17,5.35,5.14,111948,58501292.00,3.94,-3.00,-0.16,1.67
2021-08-06,5.13,5.12,5.19,5.08,92075,47123900.00,2.13,-0.97,-0.05,1.37
2021-08-09,5.12,5.39,5.39,5.10,144423,76192674.00,5.66,5.27,0.27,2.15
2021-08-10,5.34,5.56,5.58,5.31,189751,104496185.00,5.01,3.15,0.17,2.83
2021-08-11,5.64,5.47,5.68,5.45,251899,140099084.00,4.14,-1.62,-0.09,3.75
2021-08-12,5.53,5.42,5.62,5.39,197473,108574135.00,4.20,-0.91,-0.05,2.94
2021-08-13,5.40,5.33,5.42,5.27,161517,86139447.00,2.77,-1.66,-0.09,2.41
2021-08-16,5.31,5.28,5.37,5.26,124143,65863954.00,2.06,-0.94,-0.05,1.85
2021-08-17,5.28,5.10,5.33,5.07,145307,75051148.00,4.92,-3.41,-0.18,2.16
2021-08-18,5.12,5.15,5.18,5.05,104924,53684574.00,2.55,0.98,0.05,1.56
2021-08-19,5.11,5.10,5.23,5.07,102375,52563239.00,3.11,-0.97,-0.05,1.53
2021-08-20,5.10,5.01,5.10,4.92,110708,55196370.00,3.53,-1.76,-0.09,1.65
2021-08-23,5.05,5.17,5.21,5.02,116239,59729554.00,3.79,3.19,0.16,1.73
2021-08-24,5.16,5.11,5.19,5.10,95018,48692206.00,1.74,-1.16,-0.06,1.42
2021-08-25,5.10,5.07,5.11,5.03,94490,47797771.00,1.57,-0.78,-0.04,1.41
2021-08-26,5.05,4.96,5.08,4.96,108672,54425937.00,2.37,-2.17,-0.11,1.62
2021-08-27,5.04,5.20,5.27,4.93,229966,118032735.00,6.85,4.84,0.24,3.43
2021-08-30,5.21,5.11,5.29,5.08,177089,91564164.00,4.04,-1.73,-0.09,2.64
2021-08-31,5.01,5.06,5.11,4.92,131421,66004706.00,3.72,-0.98,-0.05,1.96
2021-09-01,5.06,5.06,5.14,5.01,133486,67704872.00,2.57,0.00,0.00,1.99
2021-09-02,5.16,5.26,5.27,5.07,229320,118868925.00,3.95,3.95,0.20,3.42
2021-09-03,5.44,5.51,5.95,5.40,394394,221602624.00,10.46,4.75,0.25,5.88
2021-09-06,5.50,5.39,5.60,5.35,230146,125068694.00,4.54,-2.18,-0.12,3.43
2021-09-07,5.37,5.49,5.59,5.31,246608,134062033.00,5.19,1.86,0.10,3.67
2021-09-08,5.54,5.60,5.61,5.43,242824,134081179.00,3.28,2.00,0.11,3.62
2021-09-09,5.62,5.44,5.62,5.42,172137,94659760.00,3.57,-2.86,-0.16,2.56
2021-09-10,5.41,5.52,5.52,5.37,156531,85253491.00,2.76,1.47,0.08,2.33
2021-09-13,5.50,5.59,5.64,5.38,206216,114398596.00,4.71,1.27,0.07,3.07
2021-09-14,5.56,5.68,5.88,5.56,311883,179710454.00,5.72,1.61,0.09,4.65
2021-09-15,5.78,5.66,5.78,5.58,181488,102429970.00,3.52,-0.35,-0.02,2.70
2021-09-16,5.64,5.45,5.71,5.42,186051,103102395.00,5.12,-3.71,-0.21,2.77
2021-09-17,5.50,5.43,5.50,5.36,115290,62520990.00,2.57,-0.37,-0.02,1.72
2021-09-22,5.33,5.44,5.45,5.32,87603,47249266.00,2.39,0.18,0.01,1.30
2021-09-23,5.43,5.52,5.57,5.41,133601,73443562.00,2.94,1.47,0.08,1.99
2021-09-24,5.49,5.34,5.64,5.32,173369,95143595.00,5.80,-3.26,-0.18,2.58
2021-09-27,5.34,5.11,5.46,5.09,158165,82571037.00,6.93,-4.31,-0.23,2.36
2021-09-28,5.07,5.11,5.13,5.05,71577,36445511.00,1.57,0.00,0.00,1.07
2021-09-29,5.10,4.94,5.10,4.94,94008,47061913.00,3.13,-3.33,-0.17,1.40
2021-09-30,4.95,5.11,5.13,4.95,73049,37023664.00,3.64,3.44,0.17,1.09
2021-10-08,5.14,5.47,5.47,5.12,233970,125266075.00,6.85,7.05,0.36,3.49
2021-10-11,5.40,5.61,5.68,5.40,254876,141716900.00,5.12,2.56,0.14,3.80
2021-10-12,5.68,5.62,5.76,5.56,230336,129518410.00,3.57,0.18,0.01,3.43
2021-10-13,5.72,5.56,5.72,5.43,149434,82565315.00,5.16,-1.07,-0.06,2.23
2021-10-14,5.57,5.53,5.61,5.45,104656,57813341.00,2.88,-0.54,-0.03,1.56
2021-10-15,5.58,5.67,5.83,5.50,243831,139297208.00,5.97,2.53,0.14,3.63
2021-10-18,5.60,5.58,5.62,5.48,152353,84377698.00,2.47,-1.59,-0.09,2.27
2021-10-19,5.61,5.57,5.74,5.55,155307,87462418.00,3.41,-0.18,-0.01,2.31
2021-10-20,5.61,5.53,5.70,5.50,141808,79300292.00,3.59,-0.72,-0.04,2.11
2021-10-21,5.47,5.48,5.53,5.35,171303,93047976.00,3.25,-0.90,-0.05,2.55
2021-10-22,5.46,5.24,5.50,5.19,177806,93945237.00,5.66,-4.38,-0.24,2.65
2021-10-25,5.18,5.20,5.25,5.12,94565,48960730.00,2.48,-0.76,-0.04,1.41
2021-10-26,5.21,5.16,5.23,5.13,78562,40645780.00,1.92,-0.77,-0.04,1.17
2021-10-27,5.17,5.05,5.19,5.01,100391,50756302.00,3.49,-2.13,-0.11,1.50
2021-10-28,5.04,4.99,5.08,4.97,88251,44143354.00,2.18,-1.19,-0.06,1.31
2021-10-29,4.82,4.36,4.82,4.31,363974,161988195.00,10.22,-12.63,-0.63,5.42
2021-11-01,4.30,4.35,4.39,4.25,164095,70679969.00,3.21,-0.23,-0.01,2.44
2021-11-02,4.35,4.37,4.52,4.16,233802,101477191.00,8.28,0.46,0.02,3.48
2021-11-03,4.25,4.30,4.33,4.21,126656,54064046.00,2.75,-1.60,-0.07,1.89
2021-11-04,4.31,4.31,4.36,4.26,104489,44887726.00,2.33,0.23,0.01,1.56
2021-11-05,4.32,4.35,4.51,4.30,178928,79021910.00,4.87,0.93,0.04,2.67
2021-11-08,4.36,4.39,4.42,4.28,101699,44397708.00,3.22,0.92,0.04,1.51
2021-11-09,4.39,4.45,4.48,4.36,93378,41324340.00,2.73,1.37,0.06,1.39
2021-11-10,4.43,4.52,4.59,4.42,116428,52720262.00,3.82,1.57,0.07,1.73
2021-11-11,4.49,4.54,4.59,4.46,101303,45964403.00,2.88,0.44,0.02,1.51
2021-11-12,4.53,4.55,4.60,4.49,85406,38753462.00,2.42,0.22,0.01,1.27
2021-11-15,4.55,4.67,4.69,4.53,109987,50772622.00,3.52,2.64,0.12,1.64
2021-11-16,4.67,4.55,4.69,4.54,98426,45308392.00,3.21,-2.57,-0.12,1.47
2021-11-17,4.51,4.65,4.67,4.51,63968,29565930.00,3.52,2.20,0.10,0.95
2021-11-18,4.67,4.53,4.70,4.52,84286,38582769.00,3.87,-2.58,-0.12,1.26
2021-11-19,4.50,4.54,4.58,4.50,56626,25718137.00,1.77,0.22,0.01,0.84
2021-11-22,4.55,4.50,4.56,4.46,68160,30680336.00,2.20,-0.88,-0.04,1.02
2021-11-23,4.50,4.46,4.55,4.39,113041,50395817.00,3.56,-0.89,-0.04,1.68
2021-11-24,4.45,4.58,4.81,4.37,278582,128202140.00,9.87,2.69,0.12,4.15
2021-11-25,4.54,4.67,4.75,4.46,299721,138771926.00,6.33,1.97,0.09,4.46
2021-11-26,4.64,4.55,4.66,4.50,170146,77480088.00,3.43,-2.57,-0.12,2.53
2021-11-29,4.46,4.44,4.54,4.42,126477,56537795.00,2.64,-2.42,-0.11,1.88
2021-11-30,4.47,4.64,4.74,4.46,260204,120425496.00,6.31,4.50,0.20,3.88
2021-12-01,4.63,4.75,4.80,4.58,260845,123210066.00,4.74,2.37,0.11,3.89
2021-12-02,4.75,4.63,4.75,4.62,134738,62993986.00,2.74,-2.53,-0.12,2.01
2021-12-03,4.67,4.65,4.69,4.61,98830,45877174.00,1.73,0.43,0.02,1.47
2021-12-06,4.64,4.50,4.65,4.48,122869,55869012.00,3.66,-3.23,-0.15,1.83
2021-12-07,4.56,4.56,4.67,4.52,126497,58060978.00,3.33,1.33,0.06,1.88
2021-12-08,4.58,4.53,4.59,4.51,90007,40918677.00,1.75,-0.66,-0.03,1.34
2021-12-09,4.54,4.53,4.59,4.51,99541,45216724.00,1.77,0.00,0.00,1.48
2021-12-10,4.53,4.49,4.55,4.47,79994,36029334.00,1.77,-0.88,-0.04,1.19
2021-12-13,4.48,4.52,4.55,4.46,85849,38721442.00,2.00,0.67,0.03,1.28
2021-12-14,4.52,4.60,4.64,4.49,136294,62614090.00,3.32,1.77,0.08,2.03
2021-12-15,4.61,4.60,4.71,4.58,112010,51966356.00,2.83,0.00,0.00,1.67
2021-12-16,4.63,4.67,4.72,4.60,146157,68160743.00,2.61,1.52,0.07,2.18
2021-12-17,4.68,4.69,4.75,4.58,149078,69568471.00,3.64,0.43,0.02,2.22
2021-12-20,4.69,4.67,4.74,4.62,129592,60696458.00,2.56,-0.43,-0.02,1.93
2021-12-21,4.69,4.87,4.88,4.69,247578,118741435.00,4.07,4.28,0.20,3.69
2021-12-22,4.93,4.92,5.08,4.84,315425,156450997.00,4.93,1.03,0.05,4.70
2021-12-23,4.88,4.75,4.97,4.74,190201,91890658.00,4.67,-3.46,-0.17,2.83
2021-12-24,4.77,4.72,4.81,4.66,118852,55948273.00,3.16,-0.63,-0.03,1.77
2021-12-27,4.73,4.75,4.78,4.66,97227,45970799.00,2.54,0.64,0.03,1.45
2021-12-28,4.78,4.83,4.88,4.72,115678,55784181.00,3.37,1.68,0.08,1.72
2021-12-29,4.80,4.77,4.85,4.70,109958,52361311.00,3.11,-1.24,-0.06,1.64
2021-12-30,4.76,4.86,4.92,4.75,160932,78306686.00,3.56,1.89,0.09,2.40
2021-12-31,4.82,4.75,4.85,4.72,155787,74320927.00,2.67,-2.26,-0.11,2.32
