2022-03-17,5.85,5.88,6.04,5.79,558557,332036592.00,4.33,1.91,0.11,3.12
2022-03-18,5.86,5.88,5.97,5.81,350179,206374452.00,2.72,0.00,0.00,1.96
2022-03-21,5.96,5.85,6.01,5.83,495075,292359088.00,3.06,-0.51,-0.03,2.76
2022-03-22,5.84,5.85,5.91,5.77,343363,200376713.00,2.39,0.00,0.00,1.92
2022-03-23,5.86,5.87,5.97,5.80,393598,231488705.00,2.91,0.34,0.02,2.20
2022-03-24,5.84,5.68,5.85,5.64,400395,228701929.00,3.58,-3.24,-0.19,2.24
2022-03-25,5.75,5.52,5.75,5.51,496012,278471872.00,4.23,-2.82,-0.16,2.77
2022-03-28,5.45,5.61,5.79,5.34,575781,321699408.00,8.15,1.63,0.09,3.22
2022-03-29,5.61,5.53,5.80,5.50,474386,267003360.00,5.35,-1.43,-0.08,2.65
2022-03-30,5.53,5.66,5.67,5.45,449879,251340250.00,3.98,2.35,0.13,2.51
2022-03-31,5.62,5.61,5.69,5.56,308110,173282759.00,2.30,-0.88,-0.05,1.72
2022-04-01,5.56,5.73,5.86,5.54,459296,261660794.00,5.70,2.14,0.12,2.56
2022-04-06,5.73,6.05,6.30,5.73,1157035,705315264.00,9.95,5.58,0.32,6.46
2022-04-07,5.91,5.79,6.03,5.76,668132,394640640.00,4.46,-4.30,-0.26,3.73
2022-04-08,5.76,5.72,5.85,5.60,516884,294993168.00,4.32,-1.21,-0.07,2.89
2022-04-11,5.66,5.55,5.75,5.47,344977,193704238.00,4.90,-2.97,-0.17,1.93
2022-04-12,5.51,5.76,5.78,5.43,467870,262220482.00,6.31,3.78,0.21,2.61
2022-04-13,5.67,5.60,5.73,5.55,319293,179613810.00,3.13,-2.78,-0.16,1.78
2022-04-14,5.60,5.68,5.85,5.55,657279,376006240.00,5.36,1.43,0.08,3.67
2022-04-15,5.60,5.40,5.65,5.40,478013,261907453.00,4.40,-4.93,-0.28,2.67
2022-04-18,5.40,5.35,5.40,5.22,227551,121179478.00,3.33,-0.93,-0.05,1.27
2022-04-19,5.29,5.40,5.43,5.29,304131,163171276.00,2.62,0.93,0.05,1.70
2022-04-20,5.40,5.28,5.49,5.26,433041,232748875.00,4.26,-2.22,-0.12,2.42
2022-04-21,5.27,5.00,5.39,4.97,506450,260096498.00,7.95,-5.30,-0.28,2.83
2022-04-22,4.85,4.85,4.93,4.76,322768,156254619.00,3.40,-3.00,-0.15,1.80
2022-04-25,4.81,4.46,4.82,4.45,397678,184332762.00,7.63,-8.04,-0.39,2.22
2022-04-26,4.56,4.43,4.64,4.41,433997,197053110.00,5.16,-0.67,-0.03,2.42
2022-04-27,4.33,4.45,4.47,4.19,418900,181756959.00,6.32,0.45,0.02,2.34
2022-04-28,4.40,4.16,4.47,4.09,516098,219536354.00,8.54,-6.52,-0.29,2.88
2022-04-29,4.16,4.58,4.58,4.15,601808,267106018.00,10.34,10.10,0.42,3.36
2022-05-05,4.58,4.74,4.84,4.54,761011,356823984.00,6.55,3.49,0.16,4.25
2022-05-06,4.63,4.65,4.67,4.58,336575,155587372.00,1.90,-1.90,-0.09,1.88
2022-05-09,4.60,4.59,4.68,4.50,385723,177311087.00,3.87,-1.29,-0.06,2.15
2022-05-10,4.52,4.69,4.71,4.47,512530,237077486.00,5.23,2.18,0.10,2.86
2022-05-11,4.69,4.63,4.79,4.61,469657,221267182.00,3.84,-1.28,-0.06,2.62
2022-05-12,4.60,4.68,4.70,4.56,363041,168420882.00,3.02,1.08,0.05,2.03
2022-05-13,4.70,4.61,4.71,4.49,413281,189084133.00,4.70,-1.50,-0.07,2.31
2022-05-16,4.63,4.54,4.70,4.49,368220,168967972.00,4.56,-1.52,-0.07,2.06
2022-05-17,4.56,4.45,4.57,4.40,352171,156705077.00,3.74,-1.98,-0.09,1.97
2022-05-18,4.48,4.90,4.90,4.46,561300,264588557.00,9.89,10.11,0.45,3.13
2022-05-19,5.05,5.39,5.39,4.97,1071237,554859104.00,8.57,10.00,0.49,5.98
2022-05-20,5.64,5.30,5.85,5.25,1936083,1065834800.00,11.13,-1.67,-0.09,10.81
2022-05-23,5.32,5.27,5.44,5.18,1045344,551416608.00,4.91,-0.57,-0.03,5.84
2022-05-24,5.22,5.03,5.27,5.02,876730,450902368.00,4.74,-4.55,-0.24,4.90
2022-05-25,5.04,5.06,5.13,4.99,619752,312686224.00,2.78,0.60,0.03,3.46
2022-05-26,5.06,5.06,5.09,4.90,580814,289731712.00,3.75,0.00,0.00,3.24
2022-05-27,5.09,5.35,5.57,4.99,1725866,920740464.00,11.46,5.73,0.29,9.64
2022-05-30,5.33,5.32,5.77,5.08,1596786,842953520.00,12.90,-0.56,-0.03,8.92
2022-05-31,5.23,5.17,5.30,5.12,906581,470118176.00,3.38,-2.82,-0.15,5.06
2022-06-01,5.15,5.08,5.22,5.05,557977,285816576.00,3.29,-1.74,-0.09,3.12
2022-06-02,5.04,5.06,5.09,5.00,376705,189837280.00,1.77,-0.39,-0.02,2.10
2022-06-06,5.05,5.17,5.18,5.01,535605,273925392.00,3.36,2.17,0.11,2.99
2022-06-07,5.18,5.46,5.69,5.14,1535838,838564608.00,10.64,5.61,0.29,8.58
2022-06-08,5.47,6.01,6.01,5.40,1730805,1007647856.00,11.17,10.07,0.55,9.66
2022-06-09,6.15,5.63,6.34,5.62,1908964,1138410016.00,11.98,-6.32,-0.38,10.66
2022-06-10,5.60,5.67,5.79,5.50,1344246,755362448.00,5.15,0.71,0.04,7.51
2022-06-13,5.58,6.01,6.20,5.55,1667621,988519216.00,11.46,6.00,0.34,9.31
2022-06-14,5.80,5.89,5.92,5.73,970373,564359104.00,3.16,-2.00,-0.12,5.42
2022-06-15,6.07,6.09,6.40,5.95,1577429,973961200.00,7.64,3.40,0.20,8.81
2022-06-16,6.18,6.70,6.70,6.15,2395846,1576392080.00,9.03,10.02,0.61,13.38
2022-06-17,6.60,6.44,6.66,6.31,2052025,1326676880.00,5.22,-3.88,-0.26,11.46
2022-06-20,6.24,6.39,6.65,5.98,1806442,1130410080.00,10.40,-0.78,-0.05,10.09
2022-06-21,6.15,6.06,6.25,6.01,916478,559535648.00,3.76,-5.16,-0.33,5.12
2022-06-22,6.02,5.87,6.18,5.85,833182,498972080.00,5.45,-3.14,-0.19,4.65
2022-06-23,5.91,6.02,6.02,5.76,750720,440164832.00,4.43,2.56,0.15,4.19
2022-06-24,6.04,5.91,6.07,5.89,508470,301844528.00,2.99,-1.83,-0.11,2.84
2022-06-27,5.88,5.95,6.02,5.84,595874,353122560.00,3.05,0.68,0.04,3.33
2022-06-28,5.90,5.87,5.91,5.76,558648,326050688.00,2.52,-1.34,-0.08,3.12
2022-06-29,5.85,5.67,5.96,5.66,683908,398124016.00,5.11,-3.41,-0.20,3.82
2022-06-30,5.66,5.79,5.93,5.66,617058,358720400.00,4.76,2.12,0.12,3.45
2022-07-01,5.75,5.60,5.75,5.59,525945,296371904.00,2.76,-3.28,-0.19,2.94
2022-07-04,5.59,5.90,5.99,5.52,750336,434368448.00,8.39,5.36,0.30,4.19
2022-07-05,5.90,5.77,5.96,5.70,457985,266021578.00,4.41,-2.20,-0.13,2.56
2022-07-06,5.82,5.63,5.83,5.60,409714,232780417.00,3.99,-2.43,-0.14,2.29
2022-07-07,5.60,5.75,5.86,5.54,542058,307258272.00,5.68,2.13,0.12,3.03
2022-07-08,5.70,5.62,5.73,5.62,332980,188562446.56,1.91,-2.26,-0.13,1.86
2022-07-11,5.61,5.35,5.61,5.33,544816,294933114.18,4.98,-4.80,-0.27,3.04
2022-07-12,5.36,5.34,5.50,5.33,339981,183322247.68,3.18,-0.19,-0.01,1.90
2022-07-13,5.30,5.31,5.40,5.21,248806,131998712.25,3.56,-0.56,-0.03,1.39
2022-07-14,5.35,5.25,5.37,5.22,267463,141225095.90,2.82,-1.13,-0.06,1.49
2022-07-15,5.12,5.03,5.21,5.02,436292,222644351.47,3.62,-4.19,-0.22,2.44
2022-07-18,5.09,5.20,5.23,5.03,353483,182578235.64,3.98,3.38,0.17,1.97
2022-07-19,5.20,5.24,5.28,5.15,275875,143738291.06,2.50,0.77,0.04,1.54
2022-07-20,5.26,5.23,5.32,5.21,259469,136342792.55,2.10,-0.19,-0.01,1.45
2022-07-21,5.20,5.18,5.29,5.16,230092,119867391.64,2.49,-0.96,-0.05,1.28
2022-07-22,5.18,5.12,5.24,5.09,241324,124422169.15,2.90,-1.16,-0.06,1.35
2022-07-25,5.12,5.08,5.15,5.05,185441,94380737.81,1.95,-0.78,-0.04,1.04
2022-07-26,5.09,5.22,5.27,5.08,287386,148503977.43,3.74,2.76,0.14,1.60
2022-07-27,5.21,5.15,5.24,5.14,193934,100217213.34,1.92,-1.34,-0.07,1.08
2022-07-28,5.19,5.17,5.26,5.16,255930,133379086.23,1.94,0.39,0.02,1.43
2022-07-29,5.20,5.07,5.22,5.06,258292,131845887.20,3.09,-1.93,-0.10,1.44
2022-08-01,5.05,4.97,5.05,4.96,247990,123771228.39,1.78,-1.97,-0.10,1.38
2022-08-02,4.89,4.68,4.91,4.60,400476,188500078.04,6.24,-5.84,-0.29,2.24
2022-08-03,4.65,4.66,4.83,4.64,245771,116447737.49,4.06,-0.43,-0.02,1.37
2022-08-04,4.71,4.77,4.79,4.68,213368,101002840.30,2.36,2.36,0.11,1.19
2022-08-05,4.77,4.78,4.90,4.66,570825,270401913.89,5.03,0.21,0.01,3.19
2022-08-08,4.69,4.70,4.74,4.67,300587,141199043.76,1.46,-1.67,-0.08,1.68
2022-08-09,4.71,4.64,4.72,4.64,242041,112804511.08,1.70,-1.28,-0.06,1.35
2022-08-10,4.66,4.58,4.67,4.53,311672,143084749.89,3.02,-1.29,-0.06,1.74
2022-08-11,4.61,4.70,4.75,4.60,428775,200514177.46,3.28,2.62,0.12,2.39
2022-08-12,4.71,4.74,4.77,4.61,331185,156670601.57,3.40,0.85,0.04,1.85
2022-08-15,4.71,4.68,4.72,4.65,254482,119041779.45,1.48,-1.27,-0.06,1.42
2022-08-16,4.71,4.63,4.74,4.61,329746,153283603.01,2.78,-1.07,-0.05,1.84
2022-08-17,4.63,4.71,4.73,4.54,509402,236001809.63,4.10,1.73,0.08,2.84
2022-08-18,4.69,4.59,4.69,4.58,347076,159965108.00,2.34,-2.55,-0.12,1.94
2022-08-19,4.59,4.70,4.82,4.59,641115,303358721.45,5.01,2.40,0.11,3.58
2022-08-22,4.68,4.64,4.69,4.57,450564,209046898.22,2.55,-1.28,-0.06,2.52
2022-08-23,4.62,4.56,4.62,4.55,432840,197716734.15,1.51,-1.72,-0.08,2.42
2022-08-24,4.56,4.40,4.58,4.38,495323,221004680.40,4.39,-3.51,-0.16,2.77
2022-08-25,4.39,4.39,4.42,4.29,327122,142336886.74,2.95,-0.23,-0.01,1.83
2022-08-26,4.40,4.43,4.53,4.39,369189,164847397.59,3.19,0.91,0.04,2.06
2022-08-29,4.34,4.47,4.50,4.31,262575,115794072.37,4.29,0.90,0.04,1.47
2022-08-30,4.45,4.57,4.59,4.44,337643,152713621.96,3.36,2.24,0.10,1.89
2022-08-31,4.57,4.58,4.72,4.54,551343,255525240.81,3.94,0.22,0.01,3.08
2022-09-01,4.57,4.51,4.68,4.50,374366,171277760.58,3.93,-1.53,-0.07,2.09
2022-09-02,4.50,4.54,4.57,4.44,288777,129787780.98,2.88,0.67,0.03,1.61
2022-09-05,4.52,4.47,4.55,4.42,241571,107617795.60,2.86,-1.54,-0.07,1.35
2022-09-06,4.45,4.53,4.54,4.43,258492,116033282.72,2.46,1.34,0.06,1.44
2022-09-07,4.54,4.48,4.56,4.46,181946,81622049.72,2.21,-1.10,-0.05,1.02
2022-09-08,4.49,4.44,4.56,4.44,218081,97962365.62,2.68,-0.89,-0.04,1.22
2022-09-09,4.43,4.51,4.54,4.42,274781,123306386.77,2.70,1.58,0.07,1.53
2022-09-13,4.52,4.75,4.84,4.51,836276,392887897.20,7.32,5.32,0.24,4.67
2022-09-14,4.64,4.71,4.77,4.62,435676,204569604.55,3.16,-0.84,-0.04,2.43
2022-09-15,4.71,4.75,4.86,4.68,643270,307356302.67,3.82,0.85,0.04,3.59
2022-09-16,4.76,4.53,4.76,4.52,439326,203280492.20,5.05,-4.63,-0.22,2.45
2022-09-19,4.52,4.47,4.55,4.39,277906,124240747.03,3.53,-1.32,-0.06,1.55
2022-09-20,4.48,4.48,4.55,4.43,233539,104678427.34,2.68,0.22,0.01,1.30
2022-09-21,4.47,4.52,4.54,4.32,335106,148470449.32,4.91,0.89,0.04,1.87
2022-09-22,4.50,4.39,4.54,4.38,312446,138631179.76,3.54,-2.88,-0.13,1.74
2022-09-23,4.38,4.19,4.39,4.18,402592,171539453.01,4.78,-4.56,-0.20,2.25
2022-09-26,4.11,4.07,4.18,4.07,256240,105598486.98,2.63,-2.86,-0.12,1.43
2022-09-27,4.13,4.32,4.34,4.09,485777,204992545.50,6.14,6.14,0.25,2.71
2022-09-28,4.31,4.16,4.33,4.16,309582,131500226.43,3.94,-3.70,-0.16,1.73
2022-09-29,4.23,4.08,4.28,4.06,349666,145556816.12,5.29,-1.92,-0.08,1.95
2022-09-30,4.09,4.05,4.13,4.04,229627,93543870.16,2.21,-0.74,-0.03,1.28
2022-10-10,4.06,3.92,4.09,3.91,263611,104694444.80,4.44,-3.21,-0.13,1.47
2022-10-11,3.90,3.95,3.95,3.79,342171,132011723.96,4.08,0.77,0.03,1.91
2022-10-12,3.91,4.02,4.03,3.86,262330,103150530.36,4.30,1.77,0.07,1.46
2022-10-13,4.02,4.05,4.12,4.00,285734,116248931.40,2.99,0.75,0.03,1.60
2022-10-14,4.06,4.46,4.46,4.05,457605,199327978.90,10.12,10.12,0.41,2.56
2022-10-17,4.58,4.65,4.90,4.48,1593570,741104060.75,9.42,4.26,0.19,8.90
2022-10-18,4.60,4.56,4.65,4.49,891533,406467738.65,3.44,-1.94,-0.09,4.98
2022-10-19,4.57,4.62,4.73,4.52,947527,438820704.89,4.61,1.32,0.06,5.29
2022-10-20,4.56,4.54,4.66,4.52,619292,284148859.94,3.03,-1.73,-0.08,3.46
2022-10-21,4.53,4.66,4.73,4.49,885249,408643683.73,5.29,2.64,0.12,4.94
2022-10-24,4.68,4.46,4.70,4.44,767568,348162124.95,5.58,-4.29,-0.20,4.29
2022-10-25,4.39,4.28,4.43,4.25,602679,259629068.49,4.04,-4.04,-0.18,3.37
2022-10-26,4.33,4.50,4.71,4.33,1200719,546897083.19,8.88,5.14,0.22,6.70
2022-10-27,4.58,4.42,4.62,4.41,834896,377152551.23,4.67,-1.78,-0.08,4.66
2022-10-28,4.41,4.25,4.45,4.22,602598,261728888.51,5.20,-3.85,-0.17,3.26
2022-10-31,4.31,4.35,4.55,4.28,1005847,442897597.44,6.35,2.35,0.10,5.45
2022-11-01,4.39,4.33,4.46,4.24,788425,340331106.07,5.06,-0.46,-0.02,4.27
2022-11-02,4.33,4.76,4.76,4.30,2174207,1018836303.89,10.62,9.93,0.43,4.95
2022-11-03,4.75,5.00,5.18,4.58,2633378,1280064616.23,12.61,5.04,0.24,5.99
2022-11-04,5.02,5.13,5.35,4.91,2111316,1083619096.34,8.80,2.60,0.13,4.80
2022-11-07,5.08,5.02,5.19,4.95,1587818,798993858.58,4.68,-2.14,-0.11,3.61
2022-11-08,5.12,4.91,5.15,4.86,1354069,674703026.69,5.78,-2.19,-0.11,3.08
2022-11-09,4.85,4.85,4.93,4.79,791431,384286634.29,2.85,-1.22,-0.06,1.80
2022-11-10,4.79,4.87,4.93,4.77,830022,404223607.38,3.30,0.41,0.02,1.89
2022-11-11,4.98,4.80,5.01,4.77,1020356,497394065.22,4.93,-1.44,-0.07,2.32
2022-11-14,4.81,4.89,4.93,4.74,836903,405198411.96,3.96,1.88,0.09,1.90
2022-11-15,4.89,4.98,5.03,4.84,957406,475081015.87,3.89,1.84,0.09,2.18
2022-11-16,4.95,5.09,5.24,4.91,1422813,723936937.59,6.63,2.21,0.11,3.24
2022-11-17,5.00,4.99,5.05,4.91,672153,334550285.41,2.75,-1.96,-0.10,1.53
2022-11-18,5.00,5.49,5.49,4.97,2572669,1373748360.50,10.42,10.02,0.50,5.85
2022-11-21,5.39,5.22,5.39,5.15,1860684,976536552.69,4.37,-4.92,-0.27,4.23
2022-11-22,5.15,5.39,5.68,5.14,2171507,1181577289.92,10.34,3.26,0.17,4.94
2022-11-23,5.39,5.17,5.45,5.07,1315281,682292635.42,7.05,-4.08,-0.22,2.99
2022-11-24,5.23,5.08,5.27,5.07,815283,419814300.10,3.87,-1.74,-0.09,1.85
2022-11-25,5.03,4.99,5.20,4.98,741953,374173306.71,4.33,-1.77,-0.09,1.69
2022-11-28,4.80,4.69,4.82,4.61,1038928,488393355.76,4.21,-6.01,-0.30,2.36
2022-11-29,4.70,4.98,5.01,4.70,1174910,574473971.39,6.61,6.18,0.29,2.67
2022-11-30,4.99,4.95,5.03,4.86,758674,374223506.44,3.41,-0.60,-0.03,1.39
2022-12-01,5.01,5.07,5.19,4.98,936173,476247558.22,4.24,2.42,0.12,1.72
2022-12-02,5.01,5.01,5.10,4.99,517311,260345337.16,2.17,-1.18,-0.06,0.95
2022-12-05,5.07,5.17,5.23,5.01,816886,420045790.92,4.39,3.19,0.16,1.50
2022-12-06,5.15,5.20,5.38,5.12,1015539,532693082.73,5.03,0.58,0.03,1.86
2022-12-07,5.15,5.33,5.44,5.14,1107053,587086995.90,5.77,2.50,0.13,2.03
2022-12-08,5.30,5.55,5.68,5.25,1684167,919852940.71,8.07,4.13,0.22,3.09
2022-12-09,5.56,5.52,5.73,5.47,1348169,749358715.95,4.68,-0.54,-0.03,2.47
2022-12-12,5.48,5.39,5.63,5.36,938750,511190624.84,4.89,-2.36,-0.13,1.72
2022-12-13,5.30,5.40,5.50,5.30,649352,352175956.83,3.71,0.19,0.01,1.19
2022-12-14,5.40,5.29,5.51,5.23,1064851,568548670.04,5.19,-2.04,-0.11,1.95
2022-12-15,5.33,5.28,5.36,5.22,545790,288682217.33,2.65,-0.19,-0.01,1.00
2022-12-16,5.36,5.41,5.52,5.26,1292165,696933797.86,4.92,2.46,0.13,2.37
2022-12-19,5.45,5.48,5.64,5.28,1800529,992930975.31,6.65,1.29,0.07,3.30
2022-12-20,5.38,5.16,5.38,5.07,1290570,670752825.41,5.66,-5.84,-0.32,2.37
2022-12-21,5.18,5.17,5.30,5.13,744861,388207920.46,3.29,0.19,0.01,1.37
2022-12-22,5.28,5.69,5.69,5.07,2033636,1116505604.47,11.99,10.06,0.52,3.73
2022-12-23,5.70,5.71,6.26,5.66,4523705,2667351069.91,10.54,0.35,0.02,8.29
2022-12-26,5.60,5.43,5.65,5.35,2839025,1552777090.03,5.25,-4.90,-0.28,5.20
2022-12-27,5.39,5.17,5.40,5.11,3031262,1588273857.69,5.34,-4.79,-0.26,5.56
2022-12-28,5.08,4.76,5.10,4.75,3286942,1602579111.40,6.77,-7.93,-0.41,6.03
2022-12-29,4.68,4.71,4.83,4.62,1724362,814571392.85,4.41,-1.05,-0.05,3.16
2022-12-30,4.74,4.63,4.83,4.63,1682645,791498622.55,4.25,-1.70,-0.08,3.08
